Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
marine-api,af5edf8b53cf3680a39f6ac957503958b66048c2,a49697cc690e6ad3c52fa224ef08bf741d90f344,BUILD SUCCESS,23:04,76,"['net.sf.marineapi.nmea.parser.RPMTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.util.Longitude28Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ublox.parser.UBXMessage00Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MWVTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MTATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.WPLTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.sentence.TalkerIdTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GLLTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RMCTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.HDGTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MTWTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.OSDTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.util.Latitude27Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage24ParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ublox.parser.UBXMessage03Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.ChecksumTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.APBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.DPTTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.HDMTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.TTMTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage09ParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.provider.HeadingProviderTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.util.WaypointTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.util.TimeTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.DTMTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage27ParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GNSTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RTETest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.DTATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.VLWTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RSDTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.util.SpeedOverGroundTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GBSTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage05Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.util.PositionTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.VDRTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.DTBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.provider.PositionProviderTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.util.DateTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.HDTTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.DBTTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISPositionReportParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.VHWTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.TLBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.TLLTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.STALKTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GGATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.HTDTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.SentenceParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.TXTTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage04Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.io.SentenceReaderTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GSTTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GSATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.VDMTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.sentence.SentenceIdTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.VBWTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.XDRTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.SentenceFactoryTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MDATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RSATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISPositionReportBParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.PositionParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.UBXTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.VTGTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.ZDATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage21ParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MWDTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.XTETest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.ROTTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.sentence.SentenceValidatorTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessageFactoryTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GSVTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MHUTest.CroisasntMutant_OD_SVD_Victim']",marine-api,0
marine-api,af5edf8b53cf3680a39f6ac957503958b66048c2,a49697cc690e6ad3c52fa224ef08bf741d90f344,BUILD SUCCESS,23:04,26,"['net.sf.marineapi.nmea.parser.RMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.HDGTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.HDMTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.provider.HeadingProviderTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RMCTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.VHWTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage24ParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GGATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage04Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.io.SentenceReaderTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GSATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.XDRTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RSATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GSTTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.provider.PositionProviderTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GLLTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.SentenceParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GNSTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RSDTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage05Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MWVTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessageFactoryTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.UBXTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.DTATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MHUTest.CroisasntMutant_OD_SVD_Victim']",marine-api,10
marine-api,af5edf8b53cf3680a39f6ac957503958b66048c2,a49697cc690e6ad3c52fa224ef08bf741d90f344,BUILD SUCCESS,23:03,12,"['net.sf.marineapi.nmea.parser.MMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.provider.HeadingProviderTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RMCTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage04Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.io.SentenceReaderTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GSATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.XDRTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GSTTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage05Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.UBXTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.DTATest.CroisasntMutant_OD_SVD_Victim']",marine-api,20
marine-api,af5edf8b53cf3680a39f6ac957503958b66048c2,a49697cc690e6ad3c52fa224ef08bf741d90f344,BUILD SUCCESS,23:43,9,"['net.sf.marineapi.nmea.parser.MMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RMCTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage04Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.io.SentenceReaderTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GSATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.XDRTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage05Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.DTATest.CroisasntMutant_OD_SVD_Victim']",marine-api,30
marine-api,af5edf8b53cf3680a39f6ac957503958b66048c2,a49697cc690e6ad3c52fa224ef08bf741d90f344,BUILD SUCCESS,23:03,8,"['net.sf.marineapi.nmea.parser.MMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RMCTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage04Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.io.SentenceReaderTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GSATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.XDRTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage05Test.CroisasntMutant_OD_SVD_Victim']",marine-api,35
marine-api,af5edf8b53cf3680a39f6ac957503958b66048c2,a49697cc690e6ad3c52fa224ef08bf741d90f344,BUILD SUCCESS,23:24,9,"['net.sf.marineapi.nmea.parser.MMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RMCTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage04Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.io.SentenceReaderTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GSATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.XDRTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RTETest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.util.PositionTest.CroisasntMutant_OD_SVD_Victim']",marine-api,40
marine-api,af5edf8b53cf3680a39f6ac957503958b66048c2,a49697cc690e6ad3c52fa224ef08bf741d90f344,BUILD SUCCESS,23:06,9,"['net.sf.marineapi.nmea.parser.MMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RMCTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage04Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.io.SentenceReaderTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GSATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.XDRTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RTETest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.util.PositionTest.CroisasntMutant_OD_SVD_Victim']",marine-api,45
marine-api,af5edf8b53cf3680a39f6ac957503958b66048c2,a49697cc690e6ad3c52fa224ef08bf741d90f344,BUILD SUCCESS,23:04,9,"['net.sf.marineapi.nmea.parser.MMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RMCTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage04Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.io.SentenceReaderTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GSATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.XDRTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RTETest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.util.PositionTest.CroisasntMutant_OD_SVD_Victim']",marine-api,50
marine-api,af5edf8b53cf3680a39f6ac957503958b66048c2,a49697cc690e6ad3c52fa224ef08bf741d90f344,BUILD SUCCESS,23:03,77,"['net.sf.marineapi.nmea.parser.DTBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.provider.PositionProviderTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RPMTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.util.Longitude28Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.sentence.SentenceIdTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MWVTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MTATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.VBWTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GLLTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RMCTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.DBTTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.HDGTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MTWTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.SentenceFactoryTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISPositionReportParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.VHWTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MDATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MWDTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.TLLTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ublox.parser.UBXMessage03Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RSATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.ChecksumTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.DPTTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.TTMTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.HTDTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.SentenceParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GSVTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage09ParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.util.WaypointTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISPositionReportBParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.PositionParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.util.TimeTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.DTMTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.UBXTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RTETest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.DTATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MHUTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.VLWTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GSTTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.util.PositionTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.VDRTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.ZDATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage21ParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.WPLTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.sentence.TalkerIdTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.OSDTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.TLBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.util.Latitude27Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.APBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.STALKTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.HDMTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage27ParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GNSTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RSDTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.sentence.SentenceValidatorTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.util.SpeedOverGroundTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GSATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GBSTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.VTGTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage05Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.VDMTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.VDOTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ublox.parser.UBXMessage00Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.HDTTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.XDRTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessageFactoryTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage04Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.util.DateTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage24ParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GGATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.io.SentenceReaderTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.TXTTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.provider.HeadingProviderTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.XTETest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.ROTTest.CroisasntMutant_OD_SVD_Victim']",marine-api,0
marine-api,af5edf8b53cf3680a39f6ac957503958b66048c2,a49697cc690e6ad3c52fa224ef08bf741d90f344,BUILD SUCCESS,23:07,34,"['net.sf.marineapi.nmea.sentence.SentenceIdTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MMBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MDATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ublox.parser.UBXMessage03Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.ChecksumTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISPositionReportBParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.PositionParserTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.DTATest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.MHUTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.util.PositionTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.TLBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.sentence.SentenceValidatorTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GBSTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.parser.AISMessage05Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.VDMTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.VDOTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ublox.parser.UBXMessage00Test.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.SentenceFactoryTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.STALKTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.DTMTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.VDRTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RPMTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.util.WaypointTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.ais.util.SpeedOverGroundTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.DTBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GLLTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.APBTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.HDMTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.GSVTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.TXTTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.provider.HeadingProviderTest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.RTETest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.XTETest.CroisasntMutant_OD_SVD_Victim', 'net.sf.marineapi.nmea.parser.VTGTest.CroisasntMutant_OD_SVD_Victim']",marine-api,10
